company,role,portal,jd_url,date_applied,status,notes
detanomics,Solutions Engineer,Instahyre,,2026-05-15,Applied,Shared AI interview
Aether Legals,Frontend Engineer (Legaltech),Instahyre,,2026-05-15,Applied,Shared AI interview
Triveous,Team Lead - Fullstack,Instahyre,,2026-05-15,Applied,Shared AI interview
WishWish,Frontend Engineer (iOS + Unity),Instahyre,,2026-05-15,Applied,Shared AI interview
Talent Authority Partners,Product Engineer — AI,Instahyre,,2026-05-15,Applied,Shared AI interview
ReviewMyCoach,Technical Co-Founder,Instahyre,,2026-05-15,Applied,Shared AI interview
Blabber AI,Full Stack Engineer,Instahyre,,2026-05-15,Applied,Shared AI interview
Invene,Junior Data Engineer,Instahyre,,2026-05-15,Applied,Shared AI interview
TrickCV,Software Engineer,Instahyre,,2026-05-15,Applied,Shared AI interview
Prodinit,Full Stack Engineer (Django + React),Instahyre,,2026-05-15,Applied,Shared AI interview
insettini,Founding Full-Stack Engineer,Instahyre,,2026-05-15,Applied,Shared AI interview
Pyarsani Business Solutions,Lead Mobile Developer (Founding Engineer Role),Instahyre,,2026-05-15,Applied,Shared AI interview
BitNorm,Full Stack Engineer,Instahyre,,2026-05-15,Applied,Shared AI interview
Serokell,DevOps Engineer,Instahyre,,2026-05-15,Applied,Shared AI interview
Strobes Security Inc,Full Stack Engineer,Instahyre,,2026-05-15,Applied,N/A (Premium Application)
CareerXperts Consulting,Associate Software Engineer,Naukri,,2026-05-15,Manual submit required,Easy Apply SDUI iframe
CareerXperts Consulting,Software Engineer,Naukri,,2026-05-15,Manual submit required,Easy Apply SDUI iframe
Crossing Hurdles,Software Developer (Remote),Naukri,,2026-05-15,Applied,Easy Apply
Navi,SDE I (Backend),Naukri,,2026-05-15,Manual submit required,Easy Apply SDUI iframe
LeadSoc Technologies Pvt Ltd,Javascript Developer,Naukri,,2026-05-15,Applied,Easy Apply
TekIT Software Solutions Pvt Ltd,Full Stack Engineer,Naukri,,2026-05-15,Applied,Confirmed
Kipplo,Software Engineer,Naukri,,2026-05-15,Applied,Confirmed
Zeabyte Limited,Frontend Developer (React / Next.js),Naukri,,2026-05-15,Manual submit required,Easy Apply SDUI iframe
Postship (AdBanana),Founding AI Engineer,Wellfound,https://wellfound.com/jobs/4248671-founding-ai-engineer,2026-05-23,Applied,₹25-30L + 1-2% equity. Tailored note sent.
